maincode,position_code,position_name,active,adduser,adddate,edituser,editdate,category_code
MGC,170,แม่บ้านโกดัง,Y,IMPORT,2020-01-23 8:28:21,,,
MGC,171,"แม่บ้านทำความสะอาด, แม่บ้านประจำชั้น",Y,IMPORT,2020-01-23 8:28:21,SOMRUTAI,2025-03-24 10:32:17,C001
MGC,172,แม่บ้านสำนักงาน,Y,IMPORT,2020-01-23 8:28:21,,,
MGC,173,พ่อบ้าน CAMP,Y,IMPORT,2020-01-23 8:28:21,,,
MGC,174,แม่บ้าน CAMP,Y,IMPORT,2020-01-23 8:28:21,,,
MGC,175,ร.ป.ภ.,Y,IMPORT,2020-01-23 8:28:21,,,
MGC,180,โยธาชาย,Y,IMPORT,2020-01-23 8:28:21,SUPAWADEE,2020-06-18 19:56:17,
MGC,181,โยธา(งานทรัพย์สิน),Y,IMPORT,2020-01-23 8:28:21,,,
MGC,182,โยธาหญิง,Y,SUPAWADEE,2020-06-18 19:56:45,,,
MGC,190,สโตร์หน้างาน,Y,IMPORT,2020-01-23 8:28:21,,,
MGC,191,สโตร์ Mango,Y,IMPORT,2020-01-23 8:28:21,,,
MGC,200,Head Man,Y,IMPORT,2020-01-23 8:28:21,,,
MGC,601,Walk way,Y,IMPORT,2020-01-23 8:28:21,,,
MGC,602,โครงสร้าง,Y,IMPORT,2020-01-23 8:28:21,,,
MGC,603,โครงเหล็กรูปพรรณ,Y,IMPORT,2020-01-23 8:28:21,,,
MGC,604,งาน อินโนวอลล์,Y,IMPORT,2020-01-23 8:28:21,,,
MGC,605,งาน Precast,Y,IMPORT,2020-01-23 8:28:21,,,
MGC,607,ช่างแอร์,Y,IMPORT,2020-01-23 8:28:21,,,
MGC,608,งานเกราท์ Precast,Y,IMPORT,2020-01-23 8:28:21,,,
MGC,609,งานฉาบบันได,Y,IMPORT,2020-01-23 8:28:21,,,
MGC,610,งานดับเพลิง,Y,IMPORT,2020-01-23 8:28:21,,,
MGC,611,งานแต่งผิวพื้นอาคาร,Y,IMPORT,2020-01-23 8:28:21,,,
MGC,612,งานท่อ คสล.,Y,IMPORT,2020-01-23 8:28:21,,,
MGC,613,งานท่อดูดอากาศ+แอร์,Y,IMPORT,2020-01-23 8:28:21,,,
MGC,614,งานเทเก๊า PC,Y,IMPORT,2020-01-23 8:28:21,,,
MGC,615,งานบ่อบำบัด,Y,IMPORT,2020-01-23 8:28:21,,,
MGC,616,งานระบบ,Y,IMPORT,2020-01-23 8:28:21,,,
MGC,617,งานบันได,Y,IMPORT,2020-01-23 8:28:21,,,
MGC,618,งานบ้านข้างเคียง,Y,IMPORT,2020-01-23 8:28:21,,,
MGC,619,งานฝ้า,Y,IMPORT,2020-01-23 8:28:21,,,
MGC,620,งานระบบป้องกันดินพัง,Y,IMPORT,2020-01-23 8:28:21,,,
MGC,621,งานระบบสุขาภิบาล,Y,IMPORT,2020-01-23 8:28:21,,,
MGC,622,งานสกิมโค้ช,Y,IMPORT,2020-01-23 8:28:21,,,
MGC,623,งานสกิมสี,Y,IMPORT,2020-01-23 8:28:21,,,
MGC,624,งานสลิปฟอร์ม,Y,IMPORT,2020-01-23 8:28:21,,,
MGC,625,งานสีประตู-วงกบ,Y,IMPORT,2020-01-23 8:28:21,,,
MGC,626,งานสีภายนอก,Y,IMPORT,2020-01-23 8:28:21,,,
MGC,627,งานสุขภัณฑ์,Y,IMPORT,2020-01-23 8:28:21,,,
MGC,628,งานเสาเข็ม+รั้ว,Y,IMPORT,2020-01-23 8:28:21,,,
MGC,629,งานเหล็กราวบันได,Y,IMPORT,2020-01-23 8:28:21,,,
MGC,630,งานเหล็กรูปพรรณ,Y,IMPORT,2020-01-23 8:28:21,,,
MGC,631,งานฉาบปูนภายนอก,Y,IMPORT,2020-01-23 8:28:21,,,
MGC,632,งานเท Topping,Y,IMPORT,2020-01-23 8:28:21,,,
MGC,633,ติดตั้งแผ่นสำเร็จรูป,Y,IMPORT,2020-01-23 8:28:21,,,
MGC,634,ติดตั้งและรื้อถอน BEAM,Y,IMPORT,2020-01-23 8:28:21,,,
MGC,635,ติดตั้งวงกบบานประตู,Y,IMPORT,2020-01-23 8:28:21,,,
MGC,636,ติดตั้งสุขภัณฑ์,Y,IMPORT,2020-01-23 8:28:21,,,
MGC,637,ติดแผ่น Precast,Y,IMPORT,2020-01-23 8:28:21,,,
MGC,638,งานสถาปัตย์,Y,IMPORT,2020-01-23 8:28:21,,,
MGC,639,งานกระเบื้อง,Y,IMPORT,2020-01-23 8:28:21,,,
MGC,640,งานสระว่ายน้ำ,Y,IMPORT,2020-01-23 8:28:21,,,
MGC,641,ช่างติดตั้งสุขภัณฑ์,Y,IMPORT,2020-01-23 8:28:21,,,
MGC,642,ช่างทำบ่อ,Y,IMPORT,2020-01-23 8:28:21,,,
MGC,643,ช่างบันได,Y,IMPORT,2020-01-23 8:28:21,,,
MGC,644,ช่างประตู-วงกบ,Y,IMPORT,2020-01-23 8:28:21,,,
MGC,645,ช่างฝ้า,Y,IMPORT,2020-01-23 8:28:21,,,
MGC,646,ช่างหิน,Y,IMPORT,2020-01-23 8:28:21,,,
MGC,647,ช่างกระจก,Y,IMPORT,2020-01-23 8:28:21,,,
MGC,648,งานอลูมิเนียม,Y,IMPORT,2020-01-23 8:28:21,SUPAWADEE,2020-09-04 9:10:01,
MGC,649,งานติดตั้งแผ่นคอมโพสิต,Y,IMPORT,2020-01-23 8:28:21,,,
MGC,650,Landscape,Y,IMPORT,2020-01-23 8:28:21,,,
MGC,651,งานทรายล้าง-หินขัด,Y,IMPORT,2020-01-23 8:28:21,,,
MGC,652,งานเข็มเจาะ,Y,IMPORT,2020-01-23 8:28:21,,,
MGC,653,งานก่อ-ฉาบ,Y,IMPORT,2020-01-23 8:28:21,,,
MGC,654,งานติดตั้งแผ่นผนังสำเร็จ,Y,IMPORT,2020-01-23 8:28:21,,,
MGC,655,ต๊าปเกลียว,Y,IMPORT,2020-01-23 8:28:21,,,
MGC,656,เท Topping,Y,IMPORT,2020-01-23 8:28:21,,,
MGC,657,แม่บ้าน (ผู้รับเหมา),Y,IMPORT,2020-01-23 8:28:21,,,
MGC,658,งานติดตั้งระเบียง,Y,SUPAWADEE,2020-05-18 18:09:08,,,
MGC,659,งานกันซึม,Y,SUPAWADEE,2020-05-23 21:30:07,,,
MGC,660,งานติดตั้ง Bracing,Y,SUPAWADEE,2020-05-23 21:33:01,,,
MGC,661,งานติดตั้ง Q-CON,Y,SUPAWADEE,2020-05-23 21:33:48,SUPAWADEE,2020-05-23 22:03:46,
MGC,662,งานถนนคอนกรีต,Y,SUPAWADEE,2020-05-23 21:38:44,,,
MGC,663,งานบ่อแบ่งน้ำ,Y,SUPAWADEE,2020-05-23 21:40:05,,,
MGC,664,งานผนัง TEXCA WALL,Y,SUPAWADEE,2020-05-23 21:41:17,,,
MGC,665,งานพื้นไม้,Y,SUPAWADEE,2020-05-23 21:46:11,,,
MGC,666,งานรั้ว,Y,SUPAWADEE,2020-05-23 21:48:44,,,
MGC,667,งานพื้นPost-tension,Y,SUPAWADEE,2020-05-23 21:54:42,,,
MGC,668,งานระบบประปา,Y,SUPAWADEE,2020-06-16 18:02:45,,,
MGC,669,งานระบบไฟฟ้า,Y,SUPAWADEE,2020-06-16 18:03:41,,,
MGC,670,ทุบ-รื้ออาคาร,Y,SUPAWADEE,2020-05-23 22:05:59,,,
MGC,671,งานไฟฟ้าระบบ,N,SUPAWADEE,2020-06-16 18:01:01,SUPAWADEE,2020-12-28 15:42:04,
MGC,672,งานก่อ-เสาเอ็น,Y,SUPAWADEE,2020-06-18 21:26:43,,,
MGC,673,ติดตั้งราวกันตก,Y,SUPAWADEE,2020-06-19 22:24:14,,,
MGC,674,งานระบบปรับอากาศ,Y,SUPAWADEE,2020-07-14 16:46:02,,,
MGC,675,งานระบบระบายอากาศ,Y,SUPAWADEE,2020-07-14 20:59:03,,,
MGC,676,งานเหล็กกันชนเสา,Y,SUPAWADEE,2020-08-11 15:29:20,,,
MGC,677,งานเสาเหล็ก,Y,SUPAWADEE,2020-08-29 15:07:51,,,
MGC,678,งานบ่อหน่วง,Y,SUPAWADEE,2020-08-29 15:41:15,,,
MGC,679,งานกระจกอลูมิเนียม,Y,SUPAWADEE,2020-09-04 9:10:28,,,
MGC,680,งานโครงสร้างเหล็กทางเดิน,Y,SUPAWADEE,2020-09-04 15:18:07,SUPAWADEE,2020-09-25 13:29:13,
MGC,681,งานปล่องทิ้งผ้า,Y,SUPAWADEE,2020-10-03 14:33:18,,,
MGC,683,งานระบบระบายน้ำรอบโครงการ,Y,SUPAWADEE,2020-11-03 16:46:20,,,
MGC,684,งานเท Curb ข้าง Ramp,Y,SUPAWADEE,2020-11-16 16:48:28,,,
MGC,685,ควบคุม Placing Boom,Y,SUPAWADEE,2020-11-27 12:05:15,,,
MGC,686,งานขัดผิวคอนกรีต,Y,SUPAWADEE,2020-12-09 15:07:59,,,
MGC,688,งานสกัดพื้น,Y,SUPAWADEE,2021-03-13 14:01:02,,,
MGC,689,งานรื้อนั่งร้านพื้น,Y,SUPAWADEE,2021-01-11 21:23:06,,,
MGC,690,งานสร้างผนัง Parapet,Y,3459021,2021-02-19 16:50:15,,,
MGC,691,งานกระจกกันตกระเบียง,Y,SUPAWADEE,2021-03-30 11:47:42,,,
MGC,692,งานเชื่อมโครงเหล็กหลังคา,Y,SUPAWADEE,2021-04-10 12:46:26,,,
MGC,693,งานวางท่อ,Y,SUPAWADEE,2021-04-10 15:36:15,,,
MGC,694,งาน Pile Wall,Y,SUPAWADEE,2021-10-23 20:33:53,,,
MGC,695,งานเชื่อมติดตั้ง Plate,Y,SUPAWADEE,2021-10-27 17:07:12,,,
MGC,696,งานบัวปูนปั้น,Y,SUPAWADEE,2021-11-17 17:31:29,,,
MGC,697,งานพื้นกระเบื้องยาง,Y,SUPAWADEE,2021-11-17 17:32:48,,,
MGC,698,งานคอนกรีต,Y,SUPAWADEE,2022-09-17 9:55:18,,,
MGC,700,งานช่างสำรวจ,Y,SUPAWADEE,2022-04-06 14:10:05,,,
MGC,801,นักศึกษาฝึกงาน,Y,3461012,2020-01-25 16:58:48,,,
MGC,866,ขับรถแบ็คโฮ,Y,SUPAWADEE,2020-11-30 9:40:38,,,
MGC,867,คนสวน,Y,SOMRUTAI,2024-11-01 9:01:02,,,
MGC,868,งานตัดเสาเข็ม,Y,SOMRUTAI,2025-06-18 10:20:15,,,
